tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
460000,14,999.00,4.43,454023.14,253.14,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
461000,14,998.00,4.43,455023.14,255.00,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
462000,14,997.00,4.43,456023.14,252.86,4091,3946,0,14000,0.292214,0.281857,0.000000,0.000000,0.000000,351
463000,14,998.86,4.43,457023.14,252.57,4101,3950,0,14000,0.292929,0.282143,0.000000,0.000000,0.000000,351
464000,14,997.86,4.43,458023.14,254.43,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
465000,14,996.29,4.43,459023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
466000,14,998.86,4.43,460023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
467000,14,997.86,4.43,461023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
468000,14,996.71,4.43,462023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
469000,14,999.43,4.43,463023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
470000,14,997.71,4.43,464023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
471000,14,996.57,4.43,465023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
472000,14,998.71,4.43,466023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
473000,14,997.71,4.43,467023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
474000,14,996.57,4.43,468023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
475000,14,999.14,4.43,469023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
476000,14,998.29,4.43,470023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
477000,14,996.43,4.43,471023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
478000,14,999.00,4.43,472023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
479000,14,997.57,4.43,473023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
480000,14,996.43,4.43,474023.14,253.43,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
481000,14,999.00,4.43,475023.14,253.14,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
482000,14,998.00,4.43,476023.14,255.00,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
483000,14,997.00,4.43,477023.14,252.86,4091,3946,0,14000,0.292214,0.281857,0.000000,0.000000,0.000000,351
484000,14,998.86,4.43,478023.14,252.57,4101,3950,0,14000,0.292929,0.282143,0.000000,0.000000,0.000000,351
485000,14,997.86,4.43,479023.14,254.43,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
486000,14,996.29,4.43,480023.14,253.29,4090,3948,0,14000,0.292143,0.282000,0.000000,0.000000,0.000000,351
487000,14,998.86,4.43,481023.14,253.00,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
488000,14,997.86,4.43,482023.14,254.86,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
489000,14,996.71,4.43,483023.14,253.71,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
490000,14,999.43,4.43,484023.14,252.43,4103,3948,0,14000,0.293071,0.282000,0.000000,0.000000,0.000000,351
491000,14,997.71,4.43,485023.14,254.29,4091,3960,0,14000,0.292214,0.282857,0.000000,0.000000,0.000000,351
492000,14,996.57,4.43,486023.14,253.14,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
493000,14,998.71,4.43,487023.14,252.86,4102,3950,0,14000,0.293000,0.282143,0.000000,0.000000,0.000000,351
494000,14,997.71,4.43,488023.14,254.71,4093,3960,0,14000,0.292357,0.282857,0.000000,0.000000,0.000000,351
495000,14,996.57,4.43,489023.14,253.57,4091,3948,0,14000,0.292214,0.282000,0.000000,0.000000,0.000000,351
496000,14,999.14,4.43,490023.14,253.29,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
497000,14,998.29,4.43,491023.14,254.14,4093,3958,0,14000,0.292357,0.282714,0.000000,0.000000,0.000000,351
498000,14,996.43,4.43,492023.14,253.00,4089,3948,0,14000,0.292071,0.282000,0.000000,0.000000,0.000000,351
499000,14,999.00,4.43,493023.14,252.71,4103,3950,0,14000,0.293071,0.282143,0.000000,0.000000,0.000000,351
500000,14,997.57,4.43,494023.14,254.57,4092,3960,0,14000,0.292286,0.282857,0.000000,0.000000,0.000000,351
